,Log,Objects,Events,Activities,Types,Relative Variance,Start,Relations,Notion
43,data/03_ocel_lrms_o2c.xml,8819,28278,22,9,0.0,{'Shipment'},"{('Validate Customer Order', 'Order'), ('Issue Credit Note', 'Return'), ('Reject Order', 'Order'), ('Process Return Request', 'Return'), ('Invoice', 'Issue Payment Reminder'), ('Invoice', 'Apply Payment'), ('Order', 'Generate Pick List'), ('Invoice', 'Receive Payment'), ('Receive Payment', 'Payment'), ('Process Return Request', 'Order'), ('Perform Credit Check', 'Customer'), ('Order', 'Apply Discount'), ('Issue Payment Reminder', 'Customer'), ('Pack Items', 'Order'), ('Order', 'Reject Order'), ('Handle Payment Discrepancy', 'Customer'), ('Return', 'Process Return Request'), ('Send Invoice to Customer', 'Customer'), ('Return', 'Approve Return'), ('Schedule Order Fulfillment', 'Order'), ('Order', 'Ship Order'), ('Reject Order', 'Customer'), ('CreditNote', 'Issue Credit Note'), ('Handle Payment Discrepancy', 'Dispute'), ('Order', 'Approve Order'), ('Ship Order', 'Order'), ('Ship Order', 'Shipment'), ('Invoice', 'Generate Invoice'), ('Generate Pick List', 'Product'), ('Shipment', 'Generate Shipping Label'), ('Generate Pick List', 'Order'), ('Send Invoice to Customer', 'Invoice'), ('Perform Credit Check', 'Order'), ('Pick Items', 'Product'), ('Approve Return', 'Return'), ('Order', 'Pack Items'), ('Generate Shipping Label', 'Shipment'), ('Order', 'Generate Shipping Label'), ('Receive Customer Order', 'Order'), ('Generate Invoice', 'Invoice'), ('Order', 'Schedule Order Fulfillment'), ('Approve Order', 'Order'), ('Product', 'Update Inventory'), ('Generate Invoice', 'Order'), ('Shipment', 'Ship Order'), ('Order', 'Receive Customer Order'), ('Invoice', 'Handle Payment Discrepancy'), ('Apply Discount', 'Order'), ('Receive Customer Order', 'Customer'), ('Dispute', 'Handle Payment Discrepancy'), ('Approve Order', 'Customer'), ('Apply Payment', 'Payment'), ('Receive Payment', 'Invoice'), ('Order', 'Process Return Request'), ('Update Inventory', 'Product'), ('Order', 'Validate Customer Order'), ('Order', 'Perform Credit Check'), ('Invoice', 'Send Invoice to Customer'), ('Issue Payment Reminder', 'Invoice'), ('Payment', 'Apply Payment'), ('Process Return Request', 'Customer'), ('Handle Payment Discrepancy', 'Invoice'), ('Payment', 'Receive Payment'), ('Product', 'Generate Pick List'), ('Order', 'Generate Invoice'), ('Apply Payment', 'Invoice'), ('Generate Shipping Label', 'Order'), ('Product', 'Pick Items'), ('Issue Credit Note', 'CreditNote'), ('Return', 'Issue Credit Note')}",Advanced
44,data/03_ocel_lrms_o2c.xml,8819,28278,22,9,0.0,{'Product'},"{('Validate Customer Order', 'Order'), ('Issue Credit Note', 'Return'), ('Reject Order', 'Order'), ('Process Return Request', 'Return'), ('Invoice', 'Issue Payment Reminder'), ('Invoice', 'Apply Payment'), ('Order', 'Generate Pick List'), ('Invoice', 'Receive Payment'), ('Receive Payment', 'Payment'), ('Process Return Request', 'Order'), ('Perform Credit Check', 'Customer'), ('Order', 'Apply Discount'), ('Issue Payment Reminder', 'Customer'), ('Pack Items', 'Order'), ('Order', 'Reject Order'), ('Handle Payment Discrepancy', 'Customer'), ('Return', 'Process Return Request'), ('Send Invoice to Customer', 'Customer'), ('Return', 'Approve Return'), ('Schedule Order Fulfillment', 'Order'), ('Order', 'Ship Order'), ('Reject Order', 'Customer'), ('CreditNote', 'Issue Credit Note'), ('Handle Payment Discrepancy', 'Dispute'), ('Order', 'Approve Order'), ('Ship Order', 'Shipment'), ('Ship Order', 'Order'), ('Invoice', 'Generate Invoice'), ('Generate Pick List', 'Product'), ('Generate Pick List', 'Order'), ('Shipment', 'Generate Shipping Label'), ('Send Invoice to Customer', 'Invoice'), ('Perform Credit Check', 'Order'), ('Pick Items', 'Product'), ('Approve Return', 'Return'), ('Order', 'Pack Items'), ('Generate Shipping Label', 'Shipment'), ('Order', 'Generate Shipping Label'), ('Receive Customer Order', 'Order'), ('Generate Invoice', 'Invoice'), ('Order', 'Schedule Order Fulfillment'), ('Approve Order', 'Order'), ('Product', 'Update Inventory'), ('Generate Invoice', 'Order'), ('Order', 'Receive Customer Order'), ('Shipment', 'Ship Order'), ('Invoice', 'Handle Payment Discrepancy'), ('Apply Discount', 'Order'), ('Receive Customer Order', 'Customer'), ('Dispute', 'Handle Payment Discrepancy'), ('Approve Order', 'Customer'), ('Apply Payment', 'Payment'), ('Update Inventory', 'Product'), ('Order', 'Process Return Request'), ('Receive Payment', 'Invoice'), ('Order', 'Validate Customer Order'), ('Order', 'Perform Credit Check'), ('Invoice', 'Send Invoice to Customer'), ('Issue Payment Reminder', 'Invoice'), ('Payment', 'Apply Payment'), ('Process Return Request', 'Customer'), ('Handle Payment Discrepancy', 'Invoice'), ('Payment', 'Receive Payment'), ('Product', 'Generate Pick List'), ('Order', 'Generate Invoice'), ('Apply Payment', 'Invoice'), ('Generate Shipping Label', 'Order'), ('Product', 'Pick Items'), ('Issue Credit Note', 'CreditNote'), ('Return', 'Issue Credit Note')}",Advanced
45,data/03_ocel_lrms_o2c.xml,8819,28278,22,9,14.375662166387249,{'Order'},"{('Validate Customer Order', 'Order'), ('Issue Credit Note', 'Return'), ('Reject Order', 'Order'), ('Process Return Request', 'Return'), ('Invoice', 'Issue Payment Reminder'), ('Invoice', 'Apply Payment'), ('Order', 'Generate Pick List'), ('Invoice', 'Receive Payment'), ('Receive Payment', 'Payment'), ('Process Return Request', 'Order'), ('Perform Credit Check', 'Customer'), ('Order', 'Apply Discount'), ('Issue Payment Reminder', 'Customer'), ('Pack Items', 'Order'), ('Order', 'Reject Order'), ('Handle Payment Discrepancy', 'Customer'), ('Return', 'Process Return Request'), ('Send Invoice to Customer', 'Customer'), ('Return', 'Approve Return'), ('Schedule Order Fulfillment', 'Order'), ('Order', 'Ship Order'), ('Reject Order', 'Customer'), ('CreditNote', 'Issue Credit Note'), ('Handle Payment Discrepancy', 'Dispute'), ('Order', 'Approve Order'), ('Ship Order', 'Shipment'), ('Ship Order', 'Order'), ('Invoice', 'Generate Invoice'), ('Generate Pick List', 'Product'), ('Generate Pick List', 'Order'), ('Shipment', 'Generate Shipping Label'), ('Send Invoice to Customer', 'Invoice'), ('Perform Credit Check', 'Order'), ('Pick Items', 'Product'), ('Approve Return', 'Return'), ('Order', 'Pack Items'), ('Generate Shipping Label', 'Shipment'), ('Order', 'Generate Shipping Label'), ('Receive Customer Order', 'Order'), ('Generate Invoice', 'Invoice'), ('Order', 'Schedule Order Fulfillment'), ('Approve Order', 'Order'), ('Product', 'Update Inventory'), ('Generate Invoice', 'Order'), ('Order', 'Receive Customer Order'), ('Shipment', 'Ship Order'), ('Invoice', 'Handle Payment Discrepancy'), ('Apply Discount', 'Order'), ('Receive Customer Order', 'Customer'), ('Dispute', 'Handle Payment Discrepancy'), ('Approve Order', 'Customer'), ('Apply Payment', 'Payment'), ('Receive Payment', 'Invoice'), ('Order', 'Process Return Request'), ('Update Inventory', 'Product'), ('Order', 'Validate Customer Order'), ('Order', 'Perform Credit Check'), ('Invoice', 'Send Invoice to Customer'), ('Issue Payment Reminder', 'Invoice'), ('Payment', 'Apply Payment'), ('Process Return Request', 'Customer'), ('Handle Payment Discrepancy', 'Invoice'), ('Payment', 'Receive Payment'), ('Product', 'Generate Pick List'), ('Order', 'Generate Invoice'), ('Apply Payment', 'Invoice'), ('Generate Shipping Label', 'Order'), ('Product', 'Pick Items'), ('Issue Credit Note', 'CreditNote'), ('Return', 'Issue Credit Note')}",Advanced
46,data/03_ocel_lrms_o2c.xml,8819,28278,22,9,3.14291117963506,{'Return'},"{('Validate Customer Order', 'Order'), ('Issue Credit Note', 'Return'), ('Reject Order', 'Order'), ('Process Return Request', 'Return'), ('Invoice', 'Issue Payment Reminder'), ('Invoice', 'Apply Payment'), ('Order', 'Generate Pick List'), ('Invoice', 'Receive Payment'), ('Receive Payment', 'Payment'), ('Process Return Request', 'Order'), ('Perform Credit Check', 'Customer'), ('Order', 'Apply Discount'), ('Issue Payment Reminder', 'Customer'), ('Pack Items', 'Order'), ('Order', 'Reject Order'), ('Handle Payment Discrepancy', 'Customer'), ('Return', 'Process Return Request'), ('Send Invoice to Customer', 'Customer'), ('Return', 'Approve Return'), ('Schedule Order Fulfillment', 'Order'), ('Order', 'Ship Order'), ('CreditNote', 'Issue Credit Note'), ('Reject Order', 'Customer'), ('Handle Payment Discrepancy', 'Dispute'), ('Order', 'Approve Order'), ('Ship Order', 'Shipment'), ('Ship Order', 'Order'), ('Invoice', 'Generate Invoice'), ('Generate Pick List', 'Product'), ('Generate Pick List', 'Order'), ('Shipment', 'Generate Shipping Label'), ('Send Invoice to Customer', 'Invoice'), ('Perform Credit Check', 'Order'), ('Pick Items', 'Product'), ('Approve Return', 'Return'), ('Order', 'Pack Items'), ('Generate Shipping Label', 'Shipment'), ('Order', 'Generate Shipping Label'), ('Receive Customer Order', 'Order'), ('Generate Invoice', 'Invoice'), ('Order', 'Schedule Order Fulfillment'), ('Approve Order', 'Order'), ('Product', 'Update Inventory'), ('Generate Invoice', 'Order'), ('Order', 'Receive Customer Order'), ('Shipment', 'Ship Order'), ('Invoice', 'Handle Payment Discrepancy'), ('Apply Discount', 'Order'), ('Receive Customer Order', 'Customer'), ('Dispute', 'Handle Payment Discrepancy'), ('Approve Order', 'Customer'), ('Apply Payment', 'Payment'), ('Receive Payment', 'Invoice'), ('Order', 'Process Return Request'), ('Update Inventory', 'Product'), ('Order', 'Validate Customer Order'), ('Order', 'Perform Credit Check'), ('Invoice', 'Send Invoice to Customer'), ('Issue Payment Reminder', 'Invoice'), ('Payment', 'Apply Payment'), ('Process Return Request', 'Customer'), ('Handle Payment Discrepancy', 'Invoice'), ('Payment', 'Receive Payment'), ('Product', 'Generate Pick List'), ('Order', 'Generate Invoice'), ('Apply Payment', 'Invoice'), ('Generate Shipping Label', 'Order'), ('Product', 'Pick Items'), ('Issue Credit Note', 'CreditNote'), ('Return', 'Issue Credit Note')}",Advanced
47,data/03_ocel_lrms_o2c.xml,8819,28278,22,9,0.0,{'Dispute'},"{('Validate Customer Order', 'Order'), ('Issue Credit Note', 'Return'), ('Reject Order', 'Order'), ('Invoice', 'Issue Payment Reminder'), ('Process Return Request', 'Return'), ('Invoice', 'Apply Payment'), ('Invoice', 'Receive Payment'), ('Receive Payment', 'Payment'), ('Order', 'Generate Pick List'), ('Perform Credit Check', 'Customer'), ('Process Return Request', 'Order'), ('Order', 'Apply Discount'), ('Issue Payment Reminder', 'Customer'), ('Pack Items', 'Order'), ('Handle Payment Discrepancy', 'Customer'), ('Send Invoice to Customer', 'Customer'), ('Order', 'Reject Order'), ('Return', 'Process Return Request'), ('Return', 'Approve Return'), ('Schedule Order Fulfillment', 'Order'), ('Order', 'Ship Order'), ('Reject Order', 'Customer'), ('CreditNote', 'Issue Credit Note'), ('Handle Payment Discrepancy', 'Dispute'), ('Order', 'Approve Order'), ('Ship Order', 'Order'), ('Invoice', 'Generate Invoice'), ('Ship Order', 'Shipment'), ('Generate Pick List', 'Product'), ('Generate Pick List', 'Order'), ('Shipment', 'Generate Shipping Label'), ('Send Invoice to Customer', 'Invoice'), ('Perform Credit Check', 'Order'), ('Pick Items', 'Product'), ('Approve Return', 'Return'), ('Order', 'Pack Items'), ('Generate Shipping Label', 'Shipment'), ('Order', 'Generate Shipping Label'), ('Receive Customer Order', 'Order'), ('Generate Invoice', 'Invoice'), ('Order', 'Schedule Order Fulfillment'), ('Approve Order', 'Order'), ('Product', 'Update Inventory'), ('Generate Invoice', 'Order'), ('Order', 'Receive Customer Order'), ('Invoice', 'Handle Payment Discrepancy'), ('Shipment', 'Ship Order'), ('Apply Discount', 'Order'), ('Receive Customer Order', 'Customer'), ('Dispute', 'Handle Payment Discrepancy'), ('Approve Order', 'Customer'), ('Apply Payment', 'Payment'), ('Receive Payment', 'Invoice'), ('Order', 'Process Return Request'), ('Update Inventory', 'Product'), ('Order', 'Validate Customer Order'), ('Order', 'Perform Credit Check'), ('Invoice', 'Send Invoice to Customer'), ('Issue Payment Reminder', 'Invoice'), ('Payment', 'Apply Payment'), ('Process Return Request', 'Customer'), ('Handle Payment Discrepancy', 'Invoice'), ('Payment', 'Receive Payment'), ('Product', 'Generate Pick List'), ('Order', 'Generate Invoice'), ('Apply Payment', 'Invoice'), ('Generate Shipping Label', 'Order'), ('Product', 'Pick Items'), ('Issue Credit Note', 'CreditNote'), ('Return', 'Issue Credit Note')}",Advanced
48,data/03_ocel_lrms_o2c.xml,8819,28278,22,9,0.0,{'Invoice'},"{('Validate Customer Order', 'Order'), ('Issue Credit Note', 'Return'), ('Reject Order', 'Order'), ('Invoice', 'Issue Payment Reminder'), ('Process Return Request', 'Return'), ('Invoice', 'Apply Payment'), ('Invoice', 'Receive Payment'), ('Receive Payment', 'Payment'), ('Order', 'Generate Pick List'), ('Perform Credit Check', 'Customer'), ('Process Return Request', 'Order'), ('Order', 'Apply Discount'), ('Issue Payment Reminder', 'Customer'), ('Pack Items', 'Order'), ('Handle Payment Discrepancy', 'Customer'), ('Send Invoice to Customer', 'Customer'), ('Order', 'Reject Order'), ('Return', 'Process Return Request'), ('Return', 'Approve Return'), ('Schedule Order Fulfillment', 'Order'), ('Order', 'Ship Order'), ('Reject Order', 'Customer'), ('CreditNote', 'Issue Credit Note'), ('Handle Payment Discrepancy', 'Dispute'), ('Order', 'Approve Order'), ('Ship Order', 'Order'), ('Invoice', 'Generate Invoice'), ('Ship Order', 'Shipment'), ('Generate Pick List', 'Product'), ('Generate Pick List', 'Order'), ('Shipment', 'Generate Shipping Label'), ('Send Invoice to Customer', 'Invoice'), ('Perform Credit Check', 'Order'), ('Pick Items', 'Product'), ('Approve Return', 'Return'), ('Order', 'Pack Items'), ('Generate Shipping Label', 'Shipment'), ('Order', 'Generate Shipping Label'), ('Receive Customer Order', 'Order'), ('Generate Invoice', 'Invoice'), ('Order', 'Schedule Order Fulfillment'), ('Approve Order', 'Order'), ('Product', 'Update Inventory'), ('Generate Invoice', 'Order'), ('Order', 'Receive Customer Order'), ('Invoice', 'Handle Payment Discrepancy'), ('Shipment', 'Ship Order'), ('Apply Discount', 'Order'), ('Receive Customer Order', 'Customer'), ('Dispute', 'Handle Payment Discrepancy'), ('Approve Order', 'Customer'), ('Apply Payment', 'Payment'), ('Receive Payment', 'Invoice'), ('Order', 'Process Return Request'), ('Update Inventory', 'Product'), ('Order', 'Validate Customer Order'), ('Order', 'Perform Credit Check'), ('Invoice', 'Send Invoice to Customer'), ('Issue Payment Reminder', 'Invoice'), ('Payment', 'Apply Payment'), ('Process Return Request', 'Customer'), ('Handle Payment Discrepancy', 'Invoice'), ('Payment', 'Receive Payment'), ('Product', 'Generate Pick List'), ('Order', 'Generate Invoice'), ('Apply Payment', 'Invoice'), ('Generate Shipping Label', 'Order'), ('Product', 'Pick Items'), ('Issue Credit Note', 'CreditNote'), ('Return', 'Issue Credit Note')}",Advanced
49,data/04_ocel_lrms_p2p.xml,4493,8300,12,6,28.90957832285787,{'Payment'},"{('Payment', 'Make Payment')}",Traditional
50,data/04_ocel_lrms_p2p.xml,4493,8300,12,6,14.22172953830188,{'Purchase Requisition'},"{('Purchase Requisition', 'Create PO (Batch)'), ('Purchase Requisition', 'Approve PR'), ('Purchase Requisition', 'Create PR'), ('Purchase Requisition', 'Reject PR'), ('Purchase Requisition', 'Create PO')}",Traditional
51,data/04_ocel_lrms_p2p.xml,4493,8300,12,6,22.2183156276716,{'Goods Receipt'},"{('Goods Receipt', 'Receive Goods'), ('Goods Receipt', 'Three-way Match - Mismatch Found'), ('Goods Receipt', 'Three-way Match - Successful')}",Traditional
52,data/04_ocel_lrms_p2p.xml,4493,8300,12,6,0.4914024382278462,{'Supplier'},"{('Supplier', 'Send PO to Supplier'), ('Supplier', 'Make Payment')}",Traditional
53,data/04_ocel_lrms_p2p.xml,4493,8300,12,6,13.515604410727075,{'Purchase Order'},"{('Purchase Order', 'Create PO'), ('Purchase Order', 'Approve PO'), ('Purchase Order', 'Receive Invoice'), ('Purchase Order', 'Three-way Match - Mismatch Found'), ('Purchase Order', 'Create PO (Batch)'), ('Purchase Order', 'Receive Goods'), ('Purchase Order', 'Three-way Match - Successful'), ('Purchase Order', 'Send PO to Supplier')}",Traditional
54,data/04_ocel_lrms_p2p.xml,4493,8300,12,6,15.486520582756208,{'Invoice'},"{('Invoice', 'Three-way Match - Mismatch Found'), ('Invoice', 'Receive Invoice'), ('Invoice', 'Three-way Match - Successful'), ('Invoice', 'Make Payment')}",Traditional
55,data/04_ocel_lrms_p2p.xml,4493,8300,12,6,17.293178447392386,"{'Payment', 'Purchase Requisition', 'Goods Receipt', 'Supplier', 'Purchase Order', 'Invoice'}","{('Create PO (Batch)', 'Purchase Order'), ('Three-way Match - Successful', 'Invoice'), ('Purchase Requisition', 'Create PO (Batch)'), ('Approve PO', 'Purchase Order'), ('Purchase Order', 'Create PO'), ('Purchase Requisition', 'Approve PR'), ('Purchase Order', 'Create PO (Batch)'), ('Make Payment', 'Supplier'), ('Payment', 'Make Payment'), ('Receive Invoice', 'Invoice'), ('Purchase Order', 'Three-way Match - Successful'), ('Invoice', 'Receive Invoice'), ('Purchase Order', 'Send PO to Supplier'), ('Goods Receipt', 'Three-way Match - Mismatch Found'), ('Create PO', 'Purchase Order'), ('Three-way Match - Mismatch Found', 'Purchase Order'), ('Make Payment', 'Payment'), ('Three-way Match - Successful', 'Purchase Order'), ('Purchase Order', 'Receive Goods'), ('Create PO (Batch)', 'Purchase Requisition'), ('Invoice', 'Three-way Match - Mismatch Found'), ('Receive Invoice', 'Purchase Order'), ('Send PO to Supplier', 'Purchase Order'), ('Receive Goods', 'Purchase Order'), ('Purchase Order', 'Receive Invoice'), ('Three-way Match - Mismatch Found', 'Goods Receipt'), ('Goods Receipt', 'Three-way Match - Successful'), ('Purchase Requisition', 'Create PR'), ('Make Payment', 'Invoice'), ('Three-way Match - Successful', 'Goods Receipt'), ('Send PO to Supplier', 'Supplier'), ('Invoice', 'Make Payment'), ('Approve PR', 'Purchase Requisition'), ('Create PO', 'Purchase Requisition'), ('Goods Receipt', 'Receive Goods'), ('Supplier', 'Make Payment'), ('Reject PR', 'Purchase Requisition'), ('Receive Goods', 'Goods Receipt'), ('Purchase Order', 'Approve PO'), ('Invoice', 'Three-way Match - Successful'), ('Create PR', 'Purchase Requisition'), ('Purchase Order', 'Three-way Match - Mismatch Found'), ('Purchase Requisition', 'Reject PR'), ('Supplier', 'Send PO to Supplier'), ('Purchase Requisition', 'Create PO'), ('Three-way Match - Mismatch Found', 'Invoice')}",Connected
56,data/04_ocel_lrms_p2p.xml,4493,8300,12,6,2.8855028735092696,{'Payment'},"{('Create PO (Batch)', 'Purchase Order'), ('Three-way Match - Successful', 'Invoice'), ('Purchase Requisition', 'Create PO (Batch)'), ('Purchase Order', 'Create PO'), ('Approve PO', 'Purchase Order'), ('Purchase Requisition', 'Approve PR'), ('Purchase Order', 'Create PO (Batch)'), ('Make Payment', 'Supplier'), ('Payment', 'Make Payment'), ('Purchase Order', 'Three-way Match - Successful'), ('Invoice', 'Receive Invoice'), ('Receive Invoice', 'Invoice'), ('Purchase Order', 'Send PO to Supplier'), ('Goods Receipt', 'Three-way Match - Mismatch Found'), ('Create PO', 'Purchase Order'), ('Three-way Match - Mismatch Found', 'Purchase Order'), ('Make Payment', 'Payment'), ('Purchase Order', 'Receive Goods'), ('Three-way Match - Successful', 'Purchase Order'), ('Create PO (Batch)', 'Purchase Requisition'), ('Invoice', 'Three-way Match - Mismatch Found'), ('Receive Invoice', 'Purchase Order'), ('Send PO to Supplier', 'Purchase Order'), ('Receive Goods', 'Purchase Order'), ('Purchase Order', 'Receive Invoice'), ('Three-way Match - Mismatch Found', 'Goods Receipt'), ('Goods Receipt', 'Three-way Match - Successful'), ('Purchase Requisition', 'Create PR'), ('Make Payment', 'Invoice'), ('Three-way Match - Successful', 'Goods Receipt'), ('Send PO to Supplier', 'Supplier'), ('Invoice', 'Make Payment'), ('Approve PR', 'Purchase Requisition'), ('Goods Receipt', 'Receive Goods'), ('Create PO', 'Purchase Requisition'), ('Receive Goods', 'Goods Receipt'), ('Purchase Order', 'Approve PO'), ('Reject PR', 'Purchase Requisition'), ('Invoice', 'Three-way Match - Successful'), ('Purchase Order', 'Three-way Match - Mismatch Found'), ('Create PR', 'Purchase Requisition'), ('Purchase Requisition', 'Reject PR'), ('Purchase Requisition', 'Create PO'), ('Three-way Match - Mismatch Found', 'Invoice')}",Advanced
57,data/04_ocel_lrms_p2p.xml,4493,8300,12,6,6.283476307699075,{'Purchase Requisition'},"{('Create PO (Batch)', 'Purchase Order'), ('Three-way Match - Successful', 'Invoice'), ('Purchase Requisition', 'Create PO (Batch)'), ('Approve PO', 'Purchase Order'), ('Purchase Order', 'Create PO'), ('Purchase Requisition', 'Approve PR'), ('Purchase Order', 'Create PO (Batch)'), ('Make Payment', 'Supplier'), ('Purchase Order', 'Three-way Match - Successful'), ('Invoice', 'Receive Invoice'), ('Receive Invoice', 'Invoice'), ('Purchase Order', 'Send PO to Supplier'), ('Goods Receipt', 'Three-way Match - Mismatch Found'), ('Create PO', 'Purchase Order'), ('Three-way Match - Mismatch Found', 'Purchase Order'), ('Make Payment', 'Payment'), ('Purchase Order', 'Receive Goods'), ('Three-way Match - Successful', 'Purchase Order'), ('Create PO (Batch)', 'Purchase Requisition'), ('Invoice', 'Three-way Match - Mismatch Found'), ('Receive Invoice', 'Purchase Order'), ('Send PO to Supplier', 'Purchase Order'), ('Receive Goods', 'Purchase Order'), ('Purchase Order', 'Receive Invoice'), ('Three-way Match - Mismatch Found', 'Goods Receipt'), ('Goods Receipt', 'Three-way Match - Successful'), ('Purchase Requisition', 'Create PR'), ('Make Payment', 'Invoice'), ('Three-way Match - Successful', 'Goods Receipt'), ('Send PO to Supplier', 'Supplier'), ('Invoice', 'Make Payment'), ('Approve PR', 'Purchase Requisition'), ('Create PO', 'Purchase Requisition'), ('Goods Receipt', 'Receive Goods'), ('Reject PR', 'Purchase Requisition'), ('Purchase Order', 'Approve PO'), ('Receive Goods', 'Goods Receipt'), ('Invoice', 'Three-way Match - Successful'), ('Create PR', 'Purchase Requisition'), ('Purchase Order', 'Three-way Match - Mismatch Found'), ('Purchase Requisition', 'Reject PR'), ('Purchase Requisition', 'Create PO'), ('Three-way Match - Mismatch Found', 'Invoice')}",Advanced
58,data/04_ocel_lrms_p2p.xml,4493,8300,12,6,3.0572220157282666,{'Goods Receipt'},"{('Create PO (Batch)', 'Purchase Order'), ('Three-way Match - Successful', 'Invoice'), ('Purchase Requisition', 'Create PO (Batch)'), ('Purchase Order', 'Create PO'), ('Approve PO', 'Purchase Order'), ('Purchase Requisition', 'Approve PR'), ('Purchase Order', 'Create PO (Batch)'), ('Make Payment', 'Supplier'), ('Purchase Order', 'Three-way Match - Successful'), ('Invoice', 'Receive Invoice'), ('Receive Invoice', 'Invoice'), ('Purchase Order', 'Send PO to Supplier'), ('Goods Receipt', 'Three-way Match - Mismatch Found'), ('Create PO', 'Purchase Order'), ('Three-way Match - Mismatch Found', 'Purchase Order'), ('Make Payment', 'Payment'), ('Three-way Match - Successful', 'Purchase Order'), ('Purchase Order', 'Receive Goods'), ('Create PO (Batch)', 'Purchase Requisition'), ('Invoice', 'Three-way Match - Mismatch Found'), ('Receive Invoice', 'Purchase Order'), ('Receive Goods', 'Purchase Order'), ('Send PO to Supplier', 'Purchase Order'), ('Purchase Order', 'Receive Invoice'), ('Goods Receipt', 'Three-way Match - Successful'), ('Three-way Match - Mismatch Found', 'Goods Receipt'), ('Purchase Requisition', 'Create PR'), ('Three-way Match - Successful', 'Goods Receipt'), ('Make Payment', 'Invoice'), ('Send PO to Supplier', 'Supplier'), ('Invoice', 'Make Payment'), ('Approve PR', 'Purchase Requisition'), ('Goods Receipt', 'Receive Goods'), ('Create PO', 'Purchase Requisition'), ('Receive Goods', 'Goods Receipt'), ('Purchase Order', 'Approve PO'), ('Reject PR', 'Purchase Requisition'), ('Invoice', 'Three-way Match - Successful'), ('Purchase Order', 'Three-way Match - Mismatch Found'), ('Create PR', 'Purchase Requisition'), ('Purchase Requisition', 'Reject PR'), ('Purchase Requisition', 'Create PO'), ('Three-way Match - Mismatch Found', 'Invoice')}",Advanced
59,data/04_ocel_lrms_p2p.xml,4493,8300,12,6,0.0,{'Supplier'},"{('Create PO (Batch)', 'Purchase Order'), ('Three-way Match - Successful', 'Invoice'), ('Purchase Requisition', 'Create PO (Batch)'), ('Approve PO', 'Purchase Order'), ('Purchase Order', 'Create PO'), ('Purchase Requisition', 'Approve PR'), ('Purchase Order', 'Create PO (Batch)'), ('Make Payment', 'Supplier'), ('Purchase Order', 'Three-way Match - Successful'), ('Invoice', 'Receive Invoice'), ('Receive Invoice', 'Invoice'), ('Purchase Order', 'Send PO to Supplier'), ('Goods Receipt', 'Three-way Match - Mismatch Found'), ('Create PO', 'Purchase Order'), ('Three-way Match - Mismatch Found', 'Purchase Order'), ('Make Payment', 'Payment'), ('Purchase Order', 'Receive Goods'), ('Three-way Match - Successful', 'Purchase Order'), ('Create PO (Batch)', 'Purchase Requisition'), ('Invoice', 'Three-way Match - Mismatch Found'), ('Receive Invoice', 'Purchase Order'), ('Send PO to Supplier', 'Purchase Order'), ('Receive Goods', 'Purchase Order'), ('Purchase Order', 'Receive Invoice'), ('Three-way Match - Mismatch Found', 'Goods Receipt'), ('Goods Receipt', 'Three-way Match - Successful'), ('Purchase Requisition', 'Create PR'), ('Make Payment', 'Invoice'), ('Three-way Match - Successful', 'Goods Receipt'), ('Send PO to Supplier', 'Supplier'), ('Invoice', 'Make Payment'), ('Approve PR', 'Purchase Requisition'), ('Goods Receipt', 'Receive Goods'), ('Supplier', 'Make Payment'), ('Create PO', 'Purchase Requisition'), ('Receive Goods', 'Goods Receipt'), ('Purchase Order', 'Approve PO'), ('Reject PR', 'Purchase Requisition'), ('Invoice', 'Three-way Match - Successful'), ('Purchase Order', 'Three-way Match - Mismatch Found'), ('Create PR', 'Purchase Requisition'), ('Purchase Requisition', 'Reject PR'), ('Supplier', 'Send PO to Supplier'), ('Purchase Requisition', 'Create PO'), ('Three-way Match - Mismatch Found', 'Invoice')}",Advanced
